Title,Author,Journal,Year,Added by,Added at,Status
Efficient Software Defined Systems Using Common Core Components,"Lee, Hyungro and Fox, Geoffrey C.","IEEE International Conference on Cloud Computing, CLOUD",2017,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
A model-based mode-switching framework based on security vulnerability scores,"Riegler, Michael and Sametinger, Johannes and Vierhauser, Michael and Wimmer, Manuel",Journal of Systems and Software,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Secure Software Development in the Era of Fluid Multi-party Open Software and Services,"Pashchenko, Ivan and Scandariato, Riccardo and Sabetta, Antonino and Massacci, Fabio",Proceedings - International Conference on Software Engineering,2021,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
A novel autonomous container-based platform for cybersecurity training and research,"Chouliaras, Nestoras and Kantzavelou, Ioanna and Maglaras, Leandros and Pantziou, Grammati and Ferrag, Mohamed Amine",PeerJ Computer Science,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
An automated closed-loop framework to enforce security policies from anomaly detection,"Henriques, João and Caldeira, Filipe and Cruz, Tiago and Simões, Paulo",Computers and Security,2022,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
DAVS: Dockerfile Analysis for Container Image Vulnerability Scanning,"Doan, Thien-Phuc and Jung, Souhwan","Computers, Materials and Continua",2022,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Containers’ Privacy and Data Protection via Runtime Scanning Methods,"Rojo, Francisco and Pan, Lei","Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST",2022,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Docker ecosystem – Vulnerability Analysis,"Martin, A. and Raponi, S. and Combe, T. and Di Pietro, R.",Computer Communications,2018,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Cataloging GitHub repositories,"Sharma, Abhishek and Thung, Ferdian and Kochhar, Pavneet Singh and Sulistya, Agus and Lo, David",ACM International Conference Proceeding Series,2017,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Integrating Security into Software Development Lifecycle: An Experience Return; [Retour d'expérience d'intégration des principes de sécurité dans un cycle de développement logiciel],"Butti, Laurent",CEUR Workshop Proceedings,2021,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Empirical cloud security: Practical intelligence to evaluate risks and attacks,"Sood, Aditya K.",Empirical Cloud Security: Practical Intelligence to Evaluate Risks and Attacks,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Topical issues related to certification tests of information security tools,"Varenitca, Vitali V. and Markov, Alexey S. and Naschokin, Pavel A.",CEUR Workshop Proceedings,2021,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Keyword Extraction From Specification Documents for Planning Security Mechanisms,"Poozhithara, Jeffy Jahfar and Asuncion, Hazeline U. and Lagesse, Brent",Proceedings - International Conference on Software Engineering,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Agile methods for improved cyber operations planning,"Carroll, Jami M.","European Conference on Information Warfare and Security, ECCWS",2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Example-Based Vulnerability Detection and Repair in Java Code,"Zhang, Ying and Xiao, Ya and Kabir, Md Mahir Asef and Yao, Danfeng and Meng, Na",IEEE International Conference on Program Comprehension,2022,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Building trust in container environment,"Guo, Yunlong and Yu, Aimin and Gong, Xiaoli and Zhao, Lixin and Cai, Lijun and Meng, Dan","Proceedings - 2019 18th IEEE International Conference on Trust, Security and Privacy in Computing and Communications/13th IEEE International Conference on Big Data Science and Engineering, TrustCom/BigDataSE 2019",2019,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Why don't developers detect improper input validation? '; DROP TABLE Papers; -,"Braz, Larissa and Fregnan, Enrico and Calikli, Gul and Bacchelli, Alberto",Proceedings - International Conference on Software Engineering,2021,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Effect of Coding Styles in Detection of Web Application Vulnerabilities,"Medeiros, Ibéria and Neves, Nuno","Proceedings - 16th European Dependable Computing Conference, EDCC 2020",2020,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Understanding Hackers' Work: An Empirical Study of Offensive Security Practitioners,"Happe, Andreas and Cito, Jürgen",ESEC/FSE 2023 - Proceedings of the 31st ACM Joint Meeting European Software Engineering Conference and Symposium on the Foundations of Software Engineering,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Container Orchestration Honeypot: Observing Attacks in the Wild,"Spahn, Noah and Hanke, Nils and Holz, Thorsten and Kruegel, Chris and Vigna, Giovanni",ACM International Conference Proceeding Series,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Kunerva: Automated Network Policy Discovery Framework for Containers,"Lee, Seungsoo and Nam, Jaehyun",IEEE Access,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Open-Source Software Security Challenges and Policies for Cloud Enterprises,"Gupta, Sagar and Vadlamudi, Sailaja","2023 3rd International Conference on Intelligent Communication and Computational Techniques, ICCT 2023",2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Characterizing the Security of Github CI Workflows,"Koishybayev, Igibek and Nahapetyan, Aleksandr and Zachariah, Raima and Muralee, Siddharth and Reaves, Bradley and Kapravelos, Alexandros and Machiry, Aravind","Proceedings of the 31st USENIX Security Symposium, Security 2022",2022,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
An Empirical Study of OSS-Fuzz Bugs,"Ding, Zhen Yu and Le Goues, Claire","Proceedings - 2021 IEEE/ACM 18th International Conference on Mining Software Repositories, MSR 2021",2021,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
"AIBugHunter: A Practical tool for predicting, classifying and repairing software vulnerabilities","Fu, Michael and Tantithamthavorn, Chakkrit and Le, Trung and Kume, Yuki and Nguyen, Van and Phung, Dinh and Grundy, John",Empirical Software Engineering,2024,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Full-stack vulnerability analysis of the cloud-native platform,"Zeng, Qingyang and Kavousi, Mohammad and Luo, Yinhong and Jin, Ling and Chen, Yan",Computers and Security,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
SerialDetector: Principled and Practical Exploration of Object Injection Vulnerabilities for the Web,"Shcherbakov, Mikhail and Balliu, Musard","28th Annual Network and Distributed System Security Symposium, NDSS 2021",2021,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
MirrorTaint: Practical Non-intrusive Dynamic Taint Tracking for JVM-based Microservice Systems,"Ouyang, Yicheng and Shao, Kailai and Chen, Kunqiu and Shen, Ruobing and Chen, Chao and Xu, Mingze and Zhang, Yuqun and Zhang, Lingming",Proceedings - International Conference on Software Engineering,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Software repositories and machine learning research in cybersecurity,"Vanamala, Mounika and Bryant, Keith and Caravella, Alex",,2023,Marcelo Pinto,06 Feb 2024 21:39:36,Accepted
An introduction to adaptive software security,"Nia, Mehran Alidoost",,2023,Marcelo Pinto,06 Feb 2024 21:39:36,Accepted
Risk assessment techniques and survey method for {COTS}components,"Gupta, Rashmi and Raghav, Shalini",,2012,Marcelo Pinto,06 Feb 2024 21:39:36,Rejected
Software Development Analytics in practice: A systematic literature review,"Caldeira, Joao and Abreu, Fernando Brito e and Cardoso,Jorge and Sim{\~o}es, Rachel and Oliveira, Toacy and Reis,Jos{\'e}",,2020,Marcelo Pinto,06 Feb 2024 21:39:35,Accepted
{DevOps} A historical review and Future works,"Gokarna, Mayank and Singh, Raju",,2020,Marcelo Pinto,06 Feb 2024 21:39:35,Accepted
Parallelware Tools: An Experimental Evaluation on {POWER}Systems,"Arenaz, Manuel and Martorell, Xavier",,2021,Marcelo Pinto,06 Feb 2024 21:39:35,Accepted
Enabling Automated Machine Learning for model-Driven {AI}Engineering,"Moin, Armin and Wattanavaekin, Ukrit and Lungu, Alexandraand Challenger, Moharram and Badii, Atta and G{\""u}nnemann,Stephan",,2022,Marcelo Pinto,06 Feb 2024 21:39:35,Rejected
Development and evaluation of dental image exchange and management system: A user-centered perspective,"Rahimi, B and Karimian, S and Ghaznavi, A and Heydarlou, MJafari",,2022,Marcelo Pinto,06 Feb 2024 21:39:35,Rejected
An Integrated Framework for {DevSecOps} Adoption,"Gupta, Akanksha",,2022,Marcelo Pinto,06 Feb 2024 21:39:35,Accepted
The role of diversity in cybersecurity risk analysis: Anexperimental plan,"Tuma, Katja and Van Der Lee, Romy",,2022,Marcelo Pinto,06 Feb 2024 21:39:35,Accepted
Implementation of DevSecOps by Integrating Static and Dynamic Security Testing in CI/CD Pipelines,"Putra, Agung Maulana and Kabetta, Herman",,2022,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Towards a hypothetical framework to secure DevOps adoption: Grounded theory approach,"Rafi, Saima and Yu, Wu and Akbar, Muhammad Azeem",,2020,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Empirical analysis of security-related code reviews in npm packages,"Alfadel, Mahmoud and Nagy, Nicholas Alexandre and Costa, Diego Elias and Abdalkareem, Rabe and Shihab, Emad",Journal of Systems and Software,2023,Marcelo Pinto,06 Feb 2024 20:54:41,Accepted
Deliver Uncompromised,"Nissen, Chris and Gronager, John and Robert Metzger, JD and Harvey Rishikof, JD",,2018,Marcelo Pinto,06 Feb 2024 20:54:41,Rejected
Data Consistency for Magnetic Resonance Imaging,"Karkalousos, Dimitrios and Caan, Matthan",,2021,Marcelo Pinto,06 Feb 2024 20:54:41,Rejected
[課題研究報告書] DevSecOps スキームにおいて脆弱性逓減を可能にする OSS ベースの環境調査,森健太郎,,2023,Marcelo Pinto,06 Feb 2024 20:54:41,Rejected
Facilitating the Management of Agile and Devops Activities: Implementation of a Data Consolidator,"Doukoure, Gaoussou Abdel Kader and Mnkandla, Ernest",,2018,Marcelo Pinto,07 Feb 2024 18:02:30,Accepted
A Unified Framework for Automating Software Security Analysis in DevSecOps,"Aljohani, Mohammad A. and Alqahtani, Sultan S.",,2023,Marcelo Pinto,07 Feb 2024 18:02:29,Accepted
The DevOps Reference Architecture Evaluation : A Design Science Research Case Study,"Ghantous, Georges Bou and Gill, Asif",,2020,Marcelo Pinto,07 Feb 2024 18:02:30,Accepted
"ISO/IEC/IEEE International Standard--Information technology--DevOps--Building reliable and secure systems including application build, package and deployment",,ISO/IEC/IEEE Std 32675:2022,2022,Marcelo Pinto,07 Feb 2024 18:02:30,Accepted
Implementing DevOps Practices in CPPS Using Microservices and GitOps,"Koren, István and Rinker, Felix and Meixner, Kristof and Kröger, Moritz and Zeng, Michael",,2023,Marcelo Pinto,07 Feb 2024 18:02:30,Accepted
"Implementation of a Continuous Integration and Deployment Pipeline for Containerized Applications in Amazon Web Services Using Jenkins, Ansible and Kubernetes","Cepuc, Artur and Botez, Robert and Craciun, Ovidiu and Ivanciu, Iustin-Alexandru and Dobrota, Virgil",,2020,Marcelo Pinto,07 Feb 2024 18:02:30,Accepted
Towards an IT Governance of DevOps Metamodel,"Hamzane, Ibrahim and Khalyly, Badr EL",,2021,Marcelo Pinto,07 Feb 2024 18:02:30,Accepted
Design and Implementation of Security Test Pipeline based on DevSecOps,"Sun, Xiaohan and Cheng, Yunchang and Qu, Xiaojie and Li, Hang",,2021,Marcelo Pinto,07 Feb 2024 18:02:30,Accepted
Agile and Secure Software Development,"Baral Pokharel, Krishant",,2022,Marcelo Pinto,13 mar. 2024 01:55:41,Accepted
Safe and secure model-driven design for embedded systems,"Li, Letitia",,2018,Marcelo Pinto,13 mar. 2024 01:51:20,Accepted
A Model For Measuring Improvement Of Security In Continuous Integration pipelines: Metrics and Four-Axis Maturity Driven DevSecOps (MFAM),"Akujobi, Joshua Chukwukamneleanya",,2021,Marcelo Pinto,13 mar. 2024 01:47:55,Accepted
Reflecting on recurring failures in {IoT} development,"Anandayuvaraj, Dharun and Davis, James C",,2022,Marcelo Pinto,06 Feb 2024 21:39:35,Rejected
"Hands-On Security in DevOps: Ensure continuous security, deployment, and delivery with DevSecOps","Hsu, Tony Hsiang-Chih",,2018,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
OpenSource tools for a secdevops pipeline,"Canyelles Toledano, Mart{\'\i}",,2022,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Security Processes,"Lad, Sagar",,2022,Marcelo Pinto,06 Feb 2024 20:54:40,Rejected
Securing CI/CD Pipeline: Automating the detection of misconfigurations and integrating security tools,"Mangla, Muskan",,2023,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Practical Security for Agile and DevOps,"Merkow, Mark S",,2022,Marcelo Pinto,06 Feb 2024 20:54:40,Rejected
Architecture Scheme of DevOps for Cross Network and Multiple Environment Collaboration,"Liu, Li and Xie, Dongmei and Cheng, YunChang and Li, Gongliang",,2021,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Research Findings in the Domain of CI/CD and DevOps on Security Compliance,"Bobbert, Yuri and Chtepen, Maria",,2021,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Improve software quality through practicing DevOps,"Perera, Pulasthi and Silva, Roshali and Perera, Indika",,2017,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Towards modeling framework for devops: Requirements derived from industry use case,"Bordeleau, Francis and Cabot, Jordi and Dingel, Juergen and Rabil, Bassem S and Renaud, Patrick",,2020,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Challenges and solutions when adopting DevSecOps: A systematic review,"Rajapakse, Roshan N and Zahedi, Mansooreh and Babar, M Ali and Shen, Haifeng",Information and software technology,2022,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Linux Capabilities: Autonomously Securing LXC Containers within the DevSecOps Pipeline,"Orechovesky, Andrew David",,2021,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
DevSecOps for web applications: a case study,"Gon{\c{c}}alves, Diogo Henrique Ara{\'u}jo",,2022,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Practical security automation and testing: tools and techniques for automated security scanning and testing in devsecops,"Hsu, Tony Hsiang-Chih",,2019,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Implementation of secure workflow for DevOps from best practices viewpoint,"Lamponen, Niclas",,2021,Marcelo Pinto,06 Feb 2024 20:54:41,Rejected
DevSecOps: Integrating Security in DevOps for Financial Applications,"Zhou, Jihai","Future And Fintech, The: Abcdi And Beyond",2022,Marcelo Pinto,06 Feb 2024 20:54:41,Rejected
Evaluating C/C++ Vulnerability Detectability of Query-Based Static Application Security Testing Tools,"Li, Zongjie and Liu, Zhibo and Wong, Wai Kin and Ma, Pingchuan and Wang, Shuai",IEEE Transactions on Dependable and Secure Computing,2024,Marcelo Pinto,06 Feb 2024 20:54:41,Rejected
Open Source Solutions for Vulnerability Assessment: A Comparative Analysis,"Cruz, Dinis B and Almeida, Jo{\~a}o R and Oliveira, Jos{\'e} L",IEEE Access,2023,Marcelo Pinto,06 Feb 2024 20:54:41,Accepted
Security Consideration of Each Layers in a Cloud-Native Environment,"Kim, Youngsoo and Park, Cheolhee and Shin, Yong-yoon",Communications in Computer and Information Science,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
An analysis and classification of public information security data sources used in research and practice,"Sauerwein, Clemens and Pekaric, Irdin and Felderer, Michael and Breu, Ruth",Computers and Security,2019,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Mathematical Approaches Transform Cybersecurity from Protoscience to Science,"Trenchev, Ivan and Dimitrov, Willian and Dimitrov, Georgi and Ostrovska, Tanya and Trencheva, Miglena",Applied Sciences (Switzerland),2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Understanding security implications of using containers in the cloud,"Tak, Byungchul and Isci, Canturk and Duri, Sastry and Bila, Nilton and Nadgowda, Shripad and Doran, James","Proceedings of the 2017 USENIX Annual Technical Conference, USENIX ATC 2017",2019,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Risk Considerations for MobileDevice implementations,"Parker, Mitchell","Mobile Medicine: Overcoming People, Culture, and Governance",2021,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Real-Time and Retrospective Analyses of Cyber Security,"Bird, David Anthony",Real-Time and Retrospective Analyses of Cyber Security,2020,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
A Large-scale Fine-grained Empirical Study on Security Concerns in Open-source Software,"Nocera, Sabato and Romano, Simone and Francese, Rita and Scanniello, Giuseppe","Proceedings - 2023 49th Euromicro Conference on Software Engineering and Advanced Applications, SEAA 2023",2023,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Take Over the Whole Cluster: Attacking Kubernetes via Excessive Permissions of Third-party Applications,"Yang, Nanzi and Shen, Wenbo and Li, Jinku and Liu, Xunqi and Guo, Xin and Ma, Jianfeng",CCS 2023 - Proceedings of the 2023 ACM SIGSAC Conference on Computer and Communications Security,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Security Requirements as Code: Example from VeriDevOps Project,"Ismaeel, Khaled and Naumchev, Alexandr and Sadovykh, Andrey and Truscan, Dragos and Enoiu, Eduard Paul and Seceleanu, Cristina",Proceedings of the IEEE International Conference on Requirements Engineering,2021,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Agent-based zerologon vulnerability detection,"Bezzateev, S.V. and Fomicheva, S.G. and Zhemelev, G.A.","Wave Electronics and its Application in Information and Telecommunication Systems, WECONF - Conference Proceedings",2021,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Awareness of secure coding guidelines in the industry - A first data analysis,"Gasiba, Tiago Espinha and Lechner, Ulrike and Pinto-Albuquerque, Maria and Fernandez, Daniel Mendez","Proceedings - 2020 IEEE 19th International Conference on Trust, Security and Privacy in Computing and Communications, TrustCom 2020",2020,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Insecure Software on a Fragmenting Internet,"Ryan, Ita and Roedig, Utz and Stol, Klaas-Jan","2022 Cyber Research Conference - Ireland, Cyber-RCI 2022",2022,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Cross Container Attacks: The Bewildered eBPF on Clouds,"He, Yi and Guo, Roland and Xing, Yunlong and Che, Xijia and Sun, Kun and Liu, Zhuotao and Xu, Ke and Li, Qi","32nd USENIX Security Symposium, USENIX Security 2023",2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
“Open Weakness and vulnerability modeler” (OVVL): An updated approach to threat modeling,"Schaad, Andreas and Reski, Tobias",ICETE 2019 - Proceedings of the 16th International Joint Conference on e-Business and Telecommunications,2019,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Real-Time Monitoring and Management of Hardware and Software Resources in Heterogeneous Computer Networks through an Integrated System Architecture,"Aldea, Constantin Lucian and Bocu, Razvan and Solca, Robert Nicolae",Symmetry,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Efficient feature selection for static analysis vulnerability prediction,"Filus, Katarzyna and Boryszko, Paweł and Domańska, Joanna and Siavvas, Miltiadis and Gelenbe, Erol",Sensors (Switzerland),2021,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
BASTION: A security enforcement network stack for container networks,"Nam, Jaehyun and Lee, Seungsoo and Seo, Hyunmin and Porras, Phillip and Yegneswaran, Vinod and Shin, Seungwon","Proceedings of the 2020 USENIX Annual Technical Conference, ATC 2020",2020,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Hacksaw: Hardware-Centric Kernel Debloating via Device Inventory and Dependency Analysis,"Hu, Zhenghao and Lee, Sangho and Peinado, Marcus",CCS 2023 - Proceedings of the 2023 ACM SIGSAC Conference on Computer and Communications Security,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
X-Containers: Breaking Down Barriers to Improve Performance and Isolation of Cloud-Native Containers,"Shen, Zhiming and Sun, Zhen and Sela, Gur-Eyal and Bagdasaryan, Eugene and Delimitrou, Christina and Van Renesse, Robbert and Weatherspoon, Hakim",International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS,2019,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Building Secure Cars: Assuring the Automotive Software Development Lifecycle,"Oka, Dennis Kengo",Building Secure Cars: Assuring the Automotive Software Development Lifecycle,2021,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Alto: Lightweight VMs using Virtualization-aware Managed Runtimes,"Larisch, James and Mickens, James and Kohler, Eddie",ACM International Conference Proceeding Series,2018,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
SHIL: Self-Supervised Hybrid Learning for Security Attack Detection in Containerized Applications,"Lin, Yuhang and Tunde-Onadele, Olufogorehan and Gu, Xiaohui and He, Jingzhu and Latapie, Hugo","Proceedings - 2022 IEEE International Conference on Autonomic Computing and Self-Organizing Systems, ACSOS 2022",2022,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Security in Cloud-Native Services: A Survey,"Theodoropoulos, Theodoros and Rosa, Luis and Benzaid, Chafika and Gray, Peter and Marin, Eduard and Makris, Antonios and Cordeiro, Luis and Diego, Ferran and Sorokin, Pavel and Girolamo, Marco Di and Barone, Paolo and Taleb, Tarik and Tserpes, Konstantinos",Journal of Cybersecurity and Privacy,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Secure Inter-Container Communications Using XDP/eBPF,"Nam, Jaehyun and Lee, Seungsoo and Porras, Phillip and Yegneswaran, Vinod and Shin, Seungwon",IEEE/ACM Transactions on Networking,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
Identifying personal data processing for code review,"Tang, Feiyang and {\O}stvold, Bjarte M and Bruntink, Magiel",,2023,Marcelo Pinto,06 Feb 2024 21:39:36,Accepted
A Systematic Framework for Addressing Critical Challenges in Adopting DevOps Culture in Software Development: A PLS-SEM Perspective,"Khattak, Kausar-Nasreen and Qayyum, Faiza and Naqvi, Syed Shehryar Ali and Mehmood, Asif and Kim, Jungsuk",IEEE Access,2023,Marcelo Pinto,07 Feb 2024 13:06:31,Accepted
OSS 추적성을 위한 SBOM 동향,김선우 and 손경호,정보보호학회지,2022,Marcelo Pinto,06 Feb 2024 20:54:41,Rejected
Cybersecurity Blue Team Strategies: Uncover the secrets of blue teams to combat cyber threats in your organization,"Sehgal, Kunal and Thymianis, Nikolaos",,2023,Marcelo Pinto,06 Feb 2024 20:54:41,Rejected
Using Secure Software Engineering Metrics to support the automated calculation and visualization of Team Security Maturity in Agile Development Projects,"Zandonella, Timo",,,Marcelo Pinto,06 Feb 2024 20:54:41,Accepted
Best Practices for commercial use of open source software: Business models,"Popp, Karl Michael",,2019,Marcelo Pinto,06 Feb 2024 20:54:41,Rejected
Securing Open Source Libraries,"Podjarny, Guy",,2017,Marcelo Pinto,06 Feb 2024 20:54:41,Accepted
"Secure, resilient, and agile software development","Merkow, Mark",,2019,Marcelo Pinto,06 Feb 2024 20:54:41,Accepted
Definition of a DevSecOps Operating Model for software development in a large Enterprise,"Tortoriello, Valentina",,2022,Marcelo Pinto,06 Feb 2024 20:54:40,Accepted
Software Composition Analysis for Vulnerability Detection: An Empirical Study on Java Projects,"Zhao, Lida and Chen, Sen and Xu, Zhengzi and Liu, Chengwei and Zhang, Lyuye and Wu, Jiahui and Sun, Jun and Liu, Yang",ESEC/FSE 2023 - Proceedings of the 31st ACM Joint Meeting European Software Engineering Conference and Symposium on the Foundations of Software Engineering,2023,Marcelo Pinto,07 Feb 2024 12:52:29,Accepted
5GFIVer: Functional Integrity Verification for 5G Cloud-Native Network Functions,"Asadujjaman, A.S.M. and Kabir, Mohammad Ekramul and Purohit, Hinddeep and Majumdar, Suryadipta and Wang, Lingyu and Jarraya, Yosr and Pourzandi, Makan","Proceedings of the International Conference on Cloud Computing Technology and Science, CloudCom",2022,Marcelo Pinto,07 Feb 2024 12:52:29,Rejected
Smart Contract and DevSecOps,"Zanfardino, Diego",,2023,Marcelo Pinto,06 Feb 2024 20:54:41,Accepted
Success Factors in Secure Software Development of Cloud Applications in Germany: A Qualitative-explorative Expert Study,"Schubert, Marc and Pagel, Sven and Von Korflesch, Harald",,2023,Marcelo Pinto,06 Feb 2024 20:54:41,Rejected